"189993;""20300"";""MBG0095"";""WK0363FD  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FD  "";""44.7"""
"189994;""20300"";""MBG0095"";""WK0363FD  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FD  "";""32.4"""
"189997;""20300"";""MBG0095"";""BU0363FD01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD01"";""37.2"""
"189998;""20300"";""MBG0095"";""BU0363FD01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD01"";""49.5"""
"189999;""20300"";""MBG0095"";""BU0363FD01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD01"";""37.7"""
"190002;""20300"";""MBG0095"";""BU0363FD02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD02"";""21.4"""
"190003;""20300"";""MBG0095"";""BU0363FD02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD02"";""25.9"""
"190004;""20300"";""MBG0095"";""BU0363FD02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD02"";""19.7"""
"190007;""20300"";""MBG0095"";""BU0363FD03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD03"";""36.7"""
"190008;""20300"";""MBG0095"";""BU0363FD03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD03"";""49.7"""
"190009;""20300"";""MBG0095"";""BU0363FD03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD03"";""35.9"""
"190012;""20300"";""MBG0095"";""BU0363FD04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD04"";""37.9"""
"190013;""20300"";""MBG0095"";""BU0363FD04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD04"";""49.1"""
"190014;""20300"";""MBG0095"";""BU0363FD04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FD04"";""36.2"""
"190017;""20300"";""MBG0095"";""WK0363FE  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FE  "";""29.9"""
"190018;""20300"";""MBG0095"";""WK0363FE  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FE  "";""41.1"""
"190019;""20300"";""MBG0095"";""WK0363FE  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FE  "";""30"""
"190022;""20300"";""MBG0095"";""BU0363FE01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE01"";""36"""
"190023;""20300"";""MBG0095"";""BU0363FE01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE01"";""48.3"""
"190024;""20300"";""MBG0095"";""BU0363FE01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE01"";""37.3"""
"190027;""20300"";""MBG0095"";""BU0363FE02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE02"";""36.4"""
"190028;""20300"";""MBG0095"";""BU0363FE02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE02"";""52.3"""
"190029;""20300"";""MBG0095"";""BU0363FE02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE02"";""38.1"""
"190032;""20300"";""MBG0095"";""BU0363FE03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE03"";""25.9"""
"190033;""20300"";""MBG0095"";""BU0363FE03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE03"";""32.5"""
"190034;""20300"";""MBG0095"";""BU0363FE03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE03"";""24"""
"190037;""20300"";""MBG0095"";""BU0363FE04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE04"";"
"190038;""20300"";""MBG0095"";""BU0363FE04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE04"";"
"190039;""20300"";""MBG0095"";""BU0363FE04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FE04"";"
"190042;""20300"";""MBG0095"";""WK0363FF  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FF  "";""20"""
"190043;""20300"";""MBG0095"";""WK0363FF  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FF  "";""27.3"""
"190044;""20300"";""MBG0095"";""WK0363FF  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FF  "";""19.9"""
"190047;""20300"";""MBG0095"";""BU0363FF01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF01"";""20"""
"190048;""20300"";""MBG0095"";""BU0363FF01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF01"";""27.7"""
"190049;""20300"";""MBG0095"";""BU0363FF01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF01"";""19.7"""
"190052;""20300"";""MBG0095"";""BU0363FF02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF02"";"
"190053;""20300"";""MBG0095"";""BU0363FF02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF02"";"
"190054;""20300"";""MBG0095"";""BU0363FF02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF02"";"
"190057;""20300"";""MBG0095"";""BU0363FF03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF03"";"
"190058;""20300"";""MBG0095"";""BU0363FF03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF03"";"
"190059;""20300"";""MBG0095"";""BU0363FF03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FF03"";"
"190062;""20300"";""MBG0095"";""WK0363FG  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FG  "";""19.6"""
"190063;""20300"";""MBG0095"";""WK0363FG  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FG  "";""27.3"""
"190064;""20300"";""MBG0095"";""WK0363FG  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FG  "";""18.8"""
"190067;""20300"";""MBG0095"";""BU0363FG01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG01"";""24.6"""
"190068;""20300"";""MBG0095"";""BU0363FG01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG01"";""34.4"""
"190069;""20300"";""MBG0095"";""BU0363FG01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG01"";""23.9"""
"190072;""20300"";""MBG0095"";""BU0363FG02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG02"";""17.4"""
"190073;""20300"";""MBG0095"";""BU0363FG02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG02"";""25.5"""
"190074;""20300"";""MBG0095"";""BU0363FG02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG02"";""17.5"""
"190077;""20300"";""MBG0095"";""BU0363FG03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG03"";""19.6"""
"190078;""20300"";""MBG0095"";""BU0363FG03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG03"";""25.5"""
"190079;""20300"";""MBG0095"";""BU0363FG03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FG03"";""17.6"""
"190082;""20300"";""MBG0095"";""WK0363FH  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FH  "";""28.9"""
"190083;""20300"";""MBG0095"";""WK0363FH  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FH  "";""42.3"""
"190084;""20300"";""MBG0095"";""WK0363FH  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FH  "";""28.8"""
"190087;""20300"";""MBG0095"";""BU0363FH01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH01"";"
"190088;""20300"";""MBG0095"";""BU0363FH01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH01"";"
"190089;""20300"";""MBG0095"";""BU0363FH01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH01"";"
"190092;""20300"";""MBG0095"";""BU0363FH02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH02"";""28.9"""
"190093;""20300"";""MBG0095"";""BU0363FH02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH02"";""42.3"""
"190094;""20300"";""MBG0095"";""BU0363FH02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FH02"";""28.8"""
"190097;""20300"";""MBG0095"";""WK0363FJ  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FJ  "";""31.9"""
"190098;""20300"";""MBG0095"";""WK0363FJ  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FJ  "";""42.9"""
"190099;""20300"";""MBG0095"";""WK0363FJ  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FJ  "";""31"""
"190102;""20300"";""MBG0095"";""BU0363FJ01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ01"";""36.1"""
"190103;""20300"";""MBG0095"";""BU0363FJ01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ01"";""52"""
"190104;""20300"";""MBG0095"";""BU0363FJ01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ01"";""36.4"""
"190107;""20300"";""MBG0095"";""BU0363FJ02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ02"";""32.5"""
"190108;""20300"";""MBG0095"";""BU0363FJ02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ02"";""45.7"""
"190109;""20300"";""MBG0095"";""BU0363FJ02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ02"";""34"""
"190112;""20300"";""MBG0095"";""BU0363FJ03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ03"";""33.1"""
"190113;""20300"";""MBG0095"";""BU0363FJ03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ03"";""44.9"""
"190114;""20300"";""MBG0095"";""BU0363FJ03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ03"";""33.6"""
"190117;""20300"";""MBG0095"";""BU0363FJ04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ04"";""30.6"""
"190118;""20300"";""MBG0095"";""BU0363FJ04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ04"";""39.8"""
"190119;""20300"";""MBG0095"";""BU0363FJ04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FJ04"";""28.3"""
"190122;""20300"";""MBG0095"";""WK0363FK  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FK  "";""28.2"""
"190123;""20300"";""MBG0095"";""WK0363FK  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FK  "";""38.8"""
"190124;""20300"";""MBG0095"";""WK0363FK  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FK  "";""28"""
"190127;""20300"";""MBG0095"";""BU0363FK01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK01"";""36"""
"190128;""20300"";""MBG0095"";""BU0363FK01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK01"";""49.6"""
"190129;""20300"";""MBG0095"";""BU0363FK01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK01"";""35.1"""
"190132;""20300"";""MBG0095"";""BU0363FK02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK02"";""22.7"""
"190133;""20300"";""MBG0095"";""BU0363FK02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK02"";""30.4"""
"190134;""20300"";""MBG0095"";""BU0363FK02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK02"";""22.4"""
"190137;""20300"";""MBG0095"";""BU0363FK03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK03"";""31.4"""
"190138;""20300"";""MBG0095"";""BU0363FK03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK03"";""43.4"""
"190139;""20300"";""MBG0095"";""BU0363FK03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK03"";""28.9"""
"190142;""20300"";""MBG0095"";""BU0363FK04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK04"";""28.3"""
"190143;""20300"";""MBG0095"";""BU0363FK04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK04"";""38.4"""
"190144;""20300"";""MBG0095"";""BU0363FK04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK04"";""28.5"""
"190147;""20300"";""MBG0095"";""BU0363FK05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK05"";""24.9"""
"190148;""20300"";""MBG0095"";""BU0363FK05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK05"";""33.5"""
"190149;""20300"";""MBG0095"";""BU0363FK05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FK05"";""25.3"""
"190152;""20300"";""MBG0095"";""WK0363FL  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FL  "";""26.8"""
"190153;""20300"";""MBG0095"";""WK0363FL  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FL  "";""35.9"""
"190154;""20300"";""MBG0095"";""WK0363FL  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FL  "";""26.4"""
"190157;""20300"";""MBG0095"";""BU0363FL01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL01"";""15.3"""
"190158;""20300"";""MBG0095"";""BU0363FL01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL01"";""21.8"""
"190159;""20300"";""MBG0095"";""BU0363FL01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL01"";""16.9"""
"190162;""20300"";""MBG0095"";""BU0363FL02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL02"";""27.6"""
"190163;""20300"";""MBG0095"";""BU0363FL02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL02"";""34.9"""
"190164;""20300"";""MBG0095"";""BU0363FL02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL02"";""25.7"""
"190167;""20300"";""MBG0095"";""BU0363FL03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL03"";""37.4"""
"190168;""20300"";""MBG0095"";""BU0363FL03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL03"";""51.7"""
"190169;""20300"";""MBG0095"";""BU0363FL03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FL03"";""39.2"""
"190172;""20300"";""MBG0095"";""WK0363FM  "";""2020JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FM  "";""29.1"""
"190173;""20300"";""MBG0095"";""WK0363FM  "";""2022JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FM  "";""41.6"""
"190174;""20300"";""MBG0095"";""WK0363FM  "";""2024JJ00"";""Amsterdam                               "";""Wijk    "";""WK0363FM  "";""29.1"""
"190177;""20300"";""MBG0095"";""BU0363FM01"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM01"";""37.6"""
"190178;""20300"";""MBG0095"";""BU0363FM01"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM01"";""39.9"""
"190179;""20300"";""MBG0095"";""BU0363FM01"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM01"";""31"""
"190182;""20300"";""MBG0095"";""BU0363FM02"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM02"";""34.9"""
"190183;""20300"";""MBG0095"";""BU0363FM02"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM02"";""44.9"""
"190184;""20300"";""MBG0095"";""BU0363FM02"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM02"";""32.4"""
"190187;""20300"";""MBG0095"";""BU0363FM03"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM03"";""25.1"""
"190188;""20300"";""MBG0095"";""BU0363FM03"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM03"";""34.6"""
"190189;""20300"";""MBG0095"";""BU0363FM03"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM03"";""28.8"""
"190192;""20300"";""MBG0095"";""BU0363FM04"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM04"";""26.9"""
"190193;""20300"";""MBG0095"";""BU0363FM04"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM04"";""43.9"""
"190194;""20300"";""MBG0095"";""BU0363FM04"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM04"";""28.4"""
"190197;""20300"";""MBG0095"";""BU0363FM05"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM05"";""19.2"""
"190198;""20300"";""MBG0095"";""BU0363FM05"";""2022JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM05"";""23.7"""
"190199;""20300"";""MBG0095"";""BU0363FM05"";""2024JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM05"";""20.7"""
"190202;""20300"";""MBG0095"";""BU0363FM06"";""2020JJ00"";""Amsterdam                               "";""Buurt   "";""BU0363FM06"";""48.1"""
